date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:51	11582/11582	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2010:02:10%20GMT	https://solcellskollen.imgix.net/images/blog/lars-ake-lidstrom-solceller-pa-brf-hagerstenshamnen.jpg?auto=format&blur=200&w=424	D:/solnce2/solcellskollen.imgix.net/images/blog/lars-ake-lidstrom-solceller-pa-brf-hagerstenshamnen30bf.jpg	(from https://solcellskollen.se/blogg)
11:45:51	11859/11859	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2011:41:34%20GMT	https://solcellskollen.imgix.net/images/blog/tibor-blomhall-tesla-club-sweden.jpg?auto=format&blur=200&w=424	D:/solnce2/solcellskollen.imgix.net/images/blog/tibor-blomhall-tesla-club-sweden30bf.jpg	(from https://solcellskollen.se/blogg)
11:45:51	10649/10649	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Oct%202019%2008:10:15%20GMT	https://solcellskollen.imgix.net/images/blog/johannes-solcellssystem-jonkoping.jpg?auto=format&blur=200&w=424	D:/solnce2/solcellskollen.imgix.net/images/blog/johannes-solcellssystem-jonkoping30bf.jpg	(from https://solcellskollen.se/blogg)
11:45:52	6845/6845	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Oct%202019%2007:09:30%20GMT	https://solcellskollen.imgix.net/images/blog/tibor-blomhall-tesla-club-sweden.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/tibor-blomhall-tesla-club-sweden7399.jpg	(from https://solcellskollen.se/blogg)
11:45:52	6409/6409	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202019%2019:46:10%20GMT	https://solcellskollen.imgix.net/images/blog/elbil-och-garagetak-med-solceller.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/elbil-och-garagetak-med-solceller7399.jpg	(from https://solcellskollen.se/blogg)
11:45:52	6538/6538	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Oct%202019%2010:52:19%20GMT	https://solcellskollen.imgix.net/images/blog/batteri-som-lagrar-solel-hos-ola.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/batteri-som-lagrar-solel-hos-ola7399.jpg	(from https://solcellskollen.se/blogg)
11:45:52	6596/6596	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2012:02:43%20GMT	https://solcellskollen.imgix.net/images/blog/johannes-solcellssystem-jonkoping.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/johannes-solcellssystem-jonkoping7399.jpg	(from https://solcellskollen.se/blogg)
11:45:53	24008/24008	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Oct%202019%2020:45:51%20GMT	https://solcellskollen.imgix.net/images/blog/branno3.png?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/branno37399.png	(from https://solcellskollen.se/blogg)
11:45:53	8145/8145	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Oct%202019%2006:23:40%20GMT	https://solcellskollen.imgix.net/images/blog/installation-av-integrerat-solcellssystem.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/installation-av-integrerat-solcellssystem7399.jpg	(from https://solcellskollen.se/blogg)
11:45:53	223201/223201	---MCZ	200	added ('OK')	application/javascript	etag:W/%22367e1-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/about.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/about.js	(from https://solcellskollen.se/om)
11:45:54	169078/169078	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2010:27:48%20GMT	https://solcellskollen.imgix.net/images/profile/erikw.png?auto=format&fit=crop&ixlib=react-8.5.1&w=424	D:/solnce2/solcellskollen.imgix.net/images/profile/erikwb6f6.png	(from https://solcellskollen.se/om)
11:45:54	147259/147259	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Oct%202019%2008:09:13%20GMT	https://solcellskollen.imgix.net/images/profile/erica.png?auto=format&fit=crop&ixlib=react-8.5.1&w=424	D:/solnce2/solcellskollen.imgix.net/images/profile/ericab6f6.png	(from https://solcellskollen.se/om)
11:45:54	8441/8441	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Oct%202019%2008:09:00%20GMT	https://solcellskollen.imgix.net/images/energimyndigheten.png?auto=format&fit=crop&ixlib=react-8.5.1&w=192	D:/solnce2/solcellskollen.imgix.net/images/energimyndigheten9ead.png	(from https://solcellskollen.se/om)
11:45:54	8456/8456	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Oct%202019%2008:09:00%20GMT	https://solcellskollen.imgix.net/images/aftonbladet.png?auto=format&fit=crop&ixlib=react-8.5.1&w=192	D:/solnce2/solcellskollen.imgix.net/images/aftonbladet9ead.png	(from https://solcellskollen.se/om)
11:45:55	9923/9923	---MCZ	200	added ('OK')	application/javascript	etag:W/%2226c3-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/installers.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/installers.js	(from https://solcellskollen.se/leverantorer)
11:45:55	3403/3403	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d4b-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/feedback.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/feedback.js	(from https://solcellskollen.se/feedback)
11:45:56	141034/141034	---MCZ	200	added ('OK')	application/javascript	etag:W/%22226ea-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/user-terms.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/user-terms.js	(from https://solcellskollen.se/anvandarvillkor)
11:45:57	140892/140892	---MCZ	200	added ('OK')	application/javascript	etag:W/%222265c-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/integrity-policy.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/integrity-policy.js	(from https://solcellskollen.se/personuppgiftspolicy)
11:45:58	127893/127893	---MCZ	200	added ('OK')	application/javascript	etag:W/%221f395-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/podcast-overview.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/podcast-overview.js	(from https://solcellskollen.se/podcast)
11:45:58	18400/18400	---MCZ	200	added ('OK')	application/javascript	etag:W/%2247e0-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/brf/guide-solceller-for-bostadsrattsforeningar.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/brf/guide-solceller-for-bostadsrattsforeningar.js	(from https://solcellskollen.se/brf/guide-solceller-for-bostadsrattsforeningar)
11:45:58	123108/123108	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2007:19:59%20GMT	https://solcellskollen.imgix.net/images/blog/solceller-brf-viva-1.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/solceller-brf-viva-14249.jpg	(from https://solcellskollen.se/brf/guide-solceller-for-bostadsrattsforeningar)
11:45:58	36227/36227	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:04:14%20GMT	https://solcellskollen.imgix.net/images/blog/hans-olof-elcentral.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/hans-olof-elcentral2248.jpg	(from https://solcellskollen.se/brf/guide-solceller-for-bostadsrattsforeningar)
11:45:59	24410/24410	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:45:58%20GMT	https://solcellskollen.imgix.net/images/blog/stod_1.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/stod_12248.jpg	(from https://solcellskollen.se/brf/guide-solceller-for-bostadsrattsforeningar)
11:45:59	222228/222228	---MCZ	200	added ('OK')	application/javascript	etag:W/%2236414-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/brf/calculate-production.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/brf/calculate-production.js	(from https://solcellskollen.se/brf/rakna-pa-solceller)
11:46:00	8848/8848	---MCZ	200	added ('OK')	application/javascript	etag:W/%222290-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-stor-yta-kraver-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-stor-yta-kraver-solceller.js	(from https://solcellskollen.se/vanliga-fragor/hur-stor-yta-kraver-solceller)
11:46:00	541311/541311	---MCZ	200	added ('OK')	application/javascript	etag:W/%228427f-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/find-installer-results.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/find-installer-results.js	(from https://solcellskollen.se/hitta-leverantor/resultat)
11:46:00	10094/10094	---MCZ	200	added ('OK')	application/javascript	etag:W/%22276e-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-mycket-solceller-bor-jag-installera.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-mycket-solceller-bor-jag-installera.js	(from https://solcellskollen.se/vanliga-fragor/hur-mycket-solceller-bor-jag-installera)
11:46:00	8871/8871	---MCZ	200	added ('OK')	application/javascript	etag:W/%2222a7-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vad-kostar-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vad-kostar-solceller.js	(from https://solcellskollen.se/vanliga-fragor/vad-kostar-solceller)
11:46:01	9816/9816	---MCZ	200	added ('OK')	application/javascript	etag:W/%222658-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vad-ar-aterbetalningstiden-for-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vad-ar-aterbetalningstiden-for-solceller.js	(from https://solcellskollen.se/vanliga-fragor/vad-ar-aterbetalningstiden-for-solceller)
11:46:01	8980/8980	---MCZ	200	added ('OK')	application/javascript	etag:W/%222314-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-lange-haller-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-lange-haller-solceller.js	(from https://solcellskollen.se/vanliga-fragor/hur-lange-haller-solceller)
11:46:01	9533/9533	---MCZ	200	added ('OK')	application/javascript	etag:W/%22253d-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilken-lutning-och-vaderstreck-ar-bast-for-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilken-lutning-och-vaderstreck-ar-bast-for-solceller.js	(from https://solcellskollen.se/vanliga-fragor/vilken-lutning-och-vaderstreck-ar-bast-for-solceller)
11:46:02	9944/9944	---MCZ	200	added ('OK')	application/javascript	etag:W/%2226d8-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-bidrag-finns-det-for-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-bidrag-finns-det-for-solceller.js	(from https://solcellskollen.se/vanliga-fragor/vilka-bidrag-finns-det-for-solceller)
11:46:02	9285/9285	---MCZ	200	added ('OK')	application/javascript	etag:W/%222445-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/nar-ar-solceller-ingen-bra-ide.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/nar-ar-solceller-ingen-bra-ide.js	(from https://solcellskollen.se/vanliga-fragor/nar-ar-solceller-ingen-bra-ide)
11:46:02	10520/10520	---MCZ	200	added ('OK')	application/javascript	etag:W/%222918-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-solpaneler-ska-man-valja.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-solpaneler-ska-man-valja.js	(from https://solcellskollen.se/vanliga-fragor/vilka-solpaneler-ska-man-valja)
11:46:03	9861/9861	---MCZ	200	added ('OK')	application/javascript	etag:W/%222685-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilken-vaxelriktare-ska-man-valja.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilken-vaxelriktare-ska-man-valja.js	(from https://solcellskollen.se/vanliga-fragor/vilken-vaxelriktare-ska-man-valja)
11:46:03	10436/10436	---MCZ	200	added ('OK')	application/javascript	etag:W/%2228c4-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/bor-man-valja-optimerare-till-sin-solcellsanlaggning.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/bor-man-valja-optimerare-till-sin-solcellsanlaggning.js	(from https://solcellskollen.se/vanliga-fragor/bor-man-valja-optimerare-till-sin-solcellsanlaggning)
11:46:03	9857/9857	---MCZ	200	added ('OK')	application/javascript	etag:W/%222681-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/kan-man-salja-solel.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/kan-man-salja-solel.js	(from https://solcellskollen.se/vanliga-fragor/kan-man-salja-solel)
11:46:04	10256/10256	---MCZ	200	added ('OK')	application/javascript	etag:W/%222810-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilket-elbolag-betalar-bast-for-solelen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilket-elbolag-betalar-bast-for-solelen.js	(from https://solcellskollen.se/vanliga-fragor/vilket-elbolag-betalar-bast-for-solelen)
11:46:04	10091/10091	---MCZ	200	added ('OK')	application/javascript	etag:W/%22276b-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/kan-man-lagra-solel.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/kan-man-lagra-solel.js	(from https://solcellskollen.se/vanliga-fragor/kan-man-lagra-solel)
11:46:04	9441/9441	---MCZ	200	added ('OK')	application/javascript	etag:W/%2224e1-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/kopa-solceller-nu-eller-vanta.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/kopa-solceller-nu-eller-vanta.js	(from https://solcellskollen.se/vanliga-fragor/kopa-solceller-nu-eller-vanta)
11:46:05	10338/10338	---MCZ	200	added ('OK')	application/javascript	etag:W/%222862-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/lonar-det-sig-att-valja-ett-integrerat-solcellstak.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/lonar-det-sig-att-valja-ett-integrerat-solcellstak.js	(from https://solcellskollen.se/vanliga-fragor/lonar-det-sig-att-valja-ett-integrerat-solcellstak)
11:46:05	9482/9482	---MCZ	200	added ('OK')	application/javascript	etag:W/%22250a-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/behover-man-bygglov-for-att-installera-solceller.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/behover-man-bygglov-for-att-installera-solceller.js	(from https://solcellskollen.se/vanliga-fragor/behover-man-bygglov-for-att-installera-solceller)
11:46:05	10896/10896	---MCZ	200	added ('OK')	application/javascript	etag:W/%222a90-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-administrativa-steg-kravs-for-en-installation.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-administrativa-steg-kravs-for-en-installation.js	(from https://solcellskollen.se/vanliga-fragor/vilka-administrativa-steg-kravs-for-en-installation)
11:46:05	10607/10607	---MCZ	200	added ('OK')	application/javascript	etag:W/%22296f-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/ar-solceller-miljovanliga.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/ar-solceller-miljovanliga.js	(from https://solcellskollen.se/vanliga-fragor/ar-solceller-miljovanliga)
11:46:06	9640/9640	---MCZ	200	added ('OK')	application/javascript	etag:W/%2225a8-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vad-hander-nar-jag-ber-om-offert-pa-solcellskollen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vad-hander-nar-jag-ber-om-offert-pa-solcellskollen.js	(from https://solcellskollen.se/vanliga-fragor/vad-hander-nar-jag-ber-om-offert-pa-solcellskollen)
11:46:06	13985/13985	---MCZ	200	added ('OK')	application/javascript	etag:W/%2236a1-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-leverantorer-syns-pa-solcellskollen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/vilka-leverantorer-syns-pa-solcellskollen.js	(from https://solcellskollen.se/vanliga-fragor/vilka-leverantorer-syns-pa-solcellskollen)
11:46:07	19299/19299	---MCZ	200	added ('OK')	application/javascript	etag:W/%224b63-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-fungerar-solcellskollens-berakningar.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/vanliga-fragor/hur-fungerar-solcellskollens-berakningar.js	(from https://solcellskollen.se/vanliga-fragor/hur-fungerar-solcellskollens-berakningar)
11:46:07	8165/8165	---MCZ	200	added ('OK')	application/javascript	etag:W/%221fe5-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blog-archive.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blog-archive.js	(from https://solcellskollen.se/blogg/arkiv)
11:46:07	6834/6834	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2010:22:58%20GMT	https://solcellskollen.imgix.net/images/blog/lars-ake-lidstrom-solceller-pa-brf-hagerstenshamnen.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/lars-ake-lidstrom-solceller-pa-brf-hagerstenshamnen7399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:07	6850/6850	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2004:21:30%20GMT	https://solcellskollen.imgix.net/images/blog/lisa-lundin-och-hennes-solcellssystem.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/lisa-lundin-och-hennes-solcellssystem7399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:07	6364/6364	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Oct%202019%2014:19:18%20GMT	https://solcellskollen.imgix.net/images/blog/fredrik-hannerz-naturvardsverket.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/fredrik-hannerz-naturvardsverket7399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:08	6535/6535	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Oct%202019%2007:45:05%20GMT	https://solcellskollen.imgix.net/images/blog/johan-paradis-maria-sandstrom-solceller-huvudsta.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/johan-paradis-maria-sandstrom-solceller-huvudsta7399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:08	6378/6378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202019%2010:06:30%20GMT	https://solcellskollen.imgix.net/images/blog/kjell-hagback-brf-trangsund.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/kjell-hagback-brf-trangsund7399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:08	6376/6376	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Oct%202019%2012:44:21%20GMT	https://solcellskollen.imgix.net/images/blog/riksdagshuset-2.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/riksdagshuset-27399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:08	7146/7146	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2013:35:25%20GMT	https://solcellskollen.imgix.net/images/blog/bjorn-sanden-chalmers.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/bjorn-sanden-chalmers7399.jpg	(from https://solcellskollen.se/blogg/arkiv)
11:46:09	4956/4956	---MCZ	200	added ('OK')	application/javascript	etag:W/%22135c-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/tag.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/tag.js	(from https://solcellskollen.se/blogg/amnen/batterier)
11:46:09	6688/6688	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Oct%202019%2004:21:22%20GMT	https://solcellskollen.imgix.net/images/blog/vatgastankar.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/vatgastankar7399.jpg	(from https://solcellskollen.se/blogg/amnen/batterier)
11:46:09	7010/7010	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Oct%202019%2012:18:41%20GMT	https://solcellskollen.imgix.net/images/blog/emma_nehrenheim_northvolt.jpg?auto=format&blur=200&w=256	D:/solnce2/solcellskollen.imgix.net/images/blog/emma_nehrenheim_northvolt7399.jpg	(from https://solcellskollen.se/blogg/amnen/batterier)
